function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Triad,4,3446320,7990,0,154,0,35556,12418
tuned_STREAM_Copy,2,41387441,44341,0,1002,7,200431,83554
tuned_STREAM_Scale,3,15928810,19039,0,391,4,84414,35546
tuned_STREAM_Triad,4,3413008,7941,0,155,4,33736,13850
tuned_STREAM_Triad,4,3448969,8193,0,146,0,34760,12978
tuned_STREAM_Add,3,16736940,25051,0,495,3,106212,35954
tuned_STREAM_Triad,4,3446872,7916,0,152,3,35476,11213
tuned_STREAM_Triad,4,3443040,8001,0,176,0,35618,12471
tuned_STREAM_Copy,2,41197943,43290,0,1037,7,196949,83614
tuned_STREAM_Scale,3,15807764,18152,0,437,4,81642,35665
tuned_STREAM_Triad,4,3388698,8002,0,159,0,33146,13038
tuned_STREAM_Triad,4,3422914,7995,0,163,4,34724,13089
tuned_STREAM_Add,3,16754628,24861,0,499,2,105519,35974
tuned_STREAM_Triad,4,3448047,8036,0,179,0,35351,11294
tuned_STREAM_Triad,4,3460984,7991,0,165,2,35575,12498
tuned_STREAM_Copy,2,41394975,44443,0,1043,4,200519,83413
tuned_STREAM_Scale,3,15982754,20066,0,425,0,86513,35652
tuned_STREAM_Triad,4,3432227,8185,0,142,0,34194,14839
tuned_STREAM_Triad,4,3449793,8116,0,172,0,34890,12854
tuned_STREAM_Add,3,16707661,24092,0,510,4,104205,35763
tuned_STREAM_Triad,4,3448997,8003,0,170,1,35224,11031
tuned_STREAM_Triad,4,3451144,8027,0,172,0,35440,12516
tuned_STREAM_Copy,2,41365085,44922,0,1073,5,200617,83476
tuned_STREAM_Scale,3,15873391,19272,0,442,2,84443,35537
tuned_STREAM_Triad,4,3408889,8052,0,156,0,33685,14054
tuned_STREAM_Triad,4,3426170,8090,0,178,0,34726,12893
tuned_STREAM_Add,3,16778299,25397,0,515,3,106330,36043
tuned_STREAM_Triad,4,3450440,8262,0,174,3,35516,11231
tuned_STREAM_Triad,4,3457468,8006,0,164,0,35693,12513
tuned_STREAM_Copy,2,41419910,45562,0,1019,7,202619,83345
tuned_STREAM_Scale,3,15942057,20043,0,412,3,86575,35518
tuned_STREAM_Triad,4,3412094,7847,0,151,3,33479,15462
tuned_STREAM_Triad,4,3447886,8043,0,168,0,34733,12563
tuned_STREAM_Add,3,16794557,25247,0,501,4,106255,35819
tuned_STREAM_Triad,4,3454148,7974,0,165,0,35474,11124
tuned_STREAM_Triad,4,3464521,8201,0,168,4,35655,12408
tuned_STREAM_Copy,2,41275977,41501,0,1038,3,192135,83596
tuned_STREAM_Scale,3,15821920,16490,0,435,3,77375,36030
tuned_STREAM_Triad,4,3394773,8030,0,158,0,32996,11419
tuned_STREAM_Triad,4,3446716,8028,0,176,3,34827,12665
tuned_STREAM_Add,3,16734712,24629,0,495,0,105036,35750
tuned_STREAM_Triad,4,3446288,8009,0,158,0,35257,11362
tuned_STREAM_Triad,4,3456336,7987,0,167,0,35507,12521
tuned_STREAM_Copy,2,41187215,43483,0,1021,7,196765,83410
tuned_STREAM_Scale,3,15859563,18189,0,407,1,81672,35771
tuned_STREAM_Triad,4,3399938,8064,0,148,0,33218,13316
tuned_STREAM_Triad,4,3443525,8037,0,164,0,34738,12946
tuned_STREAM_Add,3,16694672,25003,0,511,4,105249,35864
tuned_STREAM_Triad,4,3438810,8229,0,182,0,35242,11220
tuned_STREAM_Triad,4,3446404,8073,0,159,1,35481,12474
tuned_STREAM_Copy,2,41271895,42501,0,1021,6,193983,83692
tuned_STREAM_Scale,3,15833050,17584,0,422,2,79538,35891
tuned_STREAM_Triad,4,3382121,7923,0,152,0,32689,12477
tuned_STREAM_Triad,4,3452413,8175,0,166,0,34791,13046
tuned_STREAM_Add,3,16723361,24642,0,508,4,104583,35836
tuned_STREAM_Triad,4,3441112,8091,0,163,3,35200,11212
tuned_STREAM_Triad,4,3466919,8058,0,171,0,35371,12441
tuned_STREAM_Copy,2,41308310,43381,0,1015,7,196332,83851
tuned_STREAM_Scale,3,15808589,17761,0,403,4,80311,35698
tuned_STREAM_Triad,4,3387359,8046,0,150,3,32808,12520
tuned_STREAM_Triad,4,3430390,8072,0,153,0,34744,12942
tuned_STREAM_Add,3,16780530,25371,0,506,3,106210,36050
tuned_STREAM_Triad,4,3455449,8161,0,161,0,35428,11390
tuned_STREAM_Triad,4,3458571,8069,0,175,2,35661,12461
tuned_STREAM_Copy,2,41409627,45290,0,1007,2,202291,83615
tuned_STREAM_Scale,3,15969646,20257,0,406,2,86898,35605
tuned_STREAM_Triad,4,3428446,8096,0,151,0,34079,15355
tuned_STREAM_Triad,4,3447756,8081,0,158,2,34837,12957
tuned_STREAM_Add,3,16761829,24749,0,508,0,105604,35994
tuned_STREAM_Triad,4,3452937,7969,0,167,0,35433,11023
tuned_STREAM_Triad,4,3460415,8133,0,155,0,35619,12539
tuned_STREAM_Copy,2,41382084,45114,0,1056,8,201781,83331
tuned_STREAM_Scale,3,15939740,20235,0,436,1,87025,35601
tuned_STREAM_Triad,4,3415427,8182,0,158,1,34145,15167
tuned_STREAM_Triad,4,3445245,8015,0,165,0,34856,12852
tuned_STREAM_Add,3,16725277,24557,0,522,4,104955,35858
tuned_STREAM_Triad,4,3447512,7895,0,158,0,35329,11007
tuned_STREAM_Triad,4,3453870,8070,0,184,1,35553,12536
tuned_STREAM_Copy,2,41212180,42841,0,1055,8,195844,83459
tuned_STREAM_Scale,3,15836298,17863,0,440,4,81066,35715
tuned_STREAM_Triad,4,3401936,7931,0,157,4,33200,13111
tuned_STREAM_Triad,4,3426782,8071,0,174,0,34668,12939
tuned_STREAM_Add,3,16747498,24702,0,520,4,104953,35843
tuned_STREAM_Triad,4,3448910,7965,0,175,3,35190,11195
tuned_STREAM_Triad,4,3462968,8088,0,166,0,35454,12455
tuned_STREAM_Copy,2,41267706,43415,0,1049,8,198226,83596
tuned_STREAM_Scale,3,15860752,18150,0,426,4,83004,35754
tuned_STREAM_Triad,4,3412461,8022,0,150,0,33742,14287
tuned_STREAM_Triad,4,3434748,7976,0,164,4,34838,12810
tuned_STREAM_Add,3,16734859,24981,0,508,3,105335,35825
tuned_STREAM_Triad,4,3460126,8241,0,176,0,35314,11276
tuned_STREAM_Triad,4,3444800,8076,0,170,3,35537,12416
tuned_STREAM_Copy,2,41337142,43977,0,1010,4,199205,83242
tuned_STREAM_Scale,3,15879652,19280,0,411,1,84518,35471
tuned_STREAM_Triad,4,3400119,7948,0,143,0,33720,13954
tuned_STREAM_Triad,4,3433138,8072,0,162,0,34729,12928
tuned_STREAM_Add,3,16737983,24442,0,494,3,104890,35735
