nettle_aes_run,2,15418327,15417117,15416799,83,68,68,15,10,6,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8436216,8418928,8418949,9,9,6,110,95,138,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12470886,12447947,12443782,3,5,7,7490,7553,7527,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,2,19341347,19340765,19344630,0,12,8,149,190,184,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,17891031,17891495,17891322,0,0,0,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14896602,14899375,14897104,2,2,2,342,337,346,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,19997527,20000454,20000570,25,18,19,142,113,115,0,0,0,0,0,0,1,0,0,0,0,0
libslre_run,2,16095449,16097998,16093267,2,11,0,74,57,74,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893449,893428,893414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4294793,4294951,4294619,1,2,0,63,81,51,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4396074,4396379,4395806,19,24,17,70,78,81,0,0,0,0,0,0,0,0,0,0,0,1
libud_run,2,19832681,19829476,19876417,5,1,5,30,31,20,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2893897,2894815,2895538,2,0,4,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13594432,13598674,13593734,9,9,10,11,6,11,0,0,0,0,0,0,0,0,0,0,0,1
crc_32_run,2,12554810,12554886,12554649,10,8,1,18,28,8,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1981314,1980911,1980903,5,6,6,552,529,591,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,2,27797920,27798338,27798044,3,7,4,78,80,56,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15309605,15307429,15309270,113,113,102,104,97,80,0,0,0,0,0,0,0,0,0,1,0,0
matmult_int_run,2,32421144,32421027,32420761,85,78,56,21,22,24,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8271379,8271434,8271099,3,5,7,53,48,53,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5128619,5138042,5120458,7,4,2,26,19,12,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481435,481448,481332,2,4,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15419577,15416824,15417240,90,76,88,18,18,13,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8420328,8423430,8418720,7,8,8,108,116,116,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12448982,12442179,12482167,3,2,1,7474,7475,6785,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,2,19344227,19342423,19343546,8,11,9,216,214,188,0,0,0,0,0,0,0,0,1,0,0,0
primecount_run,2,17891817,17891311,17891393,0,0,0,8,6,11,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14899337,14899100,14896215,0,2,1,353,346,342,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,20000113,19998173,19992841,17,19,17,81,92,71,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16100852,16097020,16099738,8,13,9,70,56,63,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893419,893412,893413,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4295399,4295161,4295093,1,3,3,82,62,66,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4395578,4395571,4394838,12,15,9,50,49,71,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19777722,19847299,19823713,9,9,8,18,23,18,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2895319,2894829,2895276,0,0,5,14,9,19,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13595243,13596943,13593343,12,7,9,11,8,17,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12554608,12554727,12555236,0,7,8,8,9,12,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1979587,1980379,1979697,3,3,9,537,505,589,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,2,27797952,27798244,27798162,11,9,14,45,68,80,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15312320,15302554,15310629,117,104,76,85,94,106,0,0,0,0,0,0,0,0,0,1,1,1
matmult_int_run,2,32420530,32420466,32420167,87,73,53,10,15,8,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8271266,8271387,8271077,4,6,5,64,57,52,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5109299,5143583,5134198,5,6,3,17,19,19,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481383,481342,481287,3,4,7,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15418579,15417604,15417999,92,74,71,16,15,21,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8418871,8428270,8418619,9,4,2,106,115,94,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12491467,12441093,12451837,4,1,6,8234,7161,7481,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,2,19340365,19345257,19341308,5,6,12,212,230,203,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,17891576,17891773,17890784,0,0,0,12,18,12,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14902004,14895439,14901377,2,3,2,344,368,338,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,20002881,20001084,19994421,18,20,10,91,73,89,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16093374,16092912,16098465,4,2,1,53,57,60,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893404,893404,893408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4295099,4295045,4295147,2,1,0,66,56,73,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4395078,4394724,4396795,16,18,15,64,67,62,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19790501,19873880,19839634,4,10,6,23,19,17,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2895363,2895409,2896156,19,12,14,23,28,23,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13594466,13596258,13596020,12,10,10,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12554798,12554799,12555158,9,8,3,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1979720,1981197,1981462,8,8,9,623,548,561,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,2,27797626,27798005,27797949,15,9,12,64,68,58,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15303968,15308248,15310449,109,90,126,91,102,101,0,0,0,0,0,0,0,0,0,0,0,0
matmult_int_run,2,32420488,32420783,32420483,71,78,74,10,14,8,0,0,0,0,0,0,3,0,0,0,0,0
md5_run,2,8272188,8271934,8271869,10,11,10,96,70,70,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5122572,5142655,5143487,1,1,2,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481416,481398,481346,3,4,4,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15417144,15416920,15417160,91,84,81,20,12,17,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8418872,8419024,8420309,11,9,11,115,111,80,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12457534,12455910,12449717,8,7,6,7440,7392,7521,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,2,19342756,19339096,19342153,6,4,8,210,183,204,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,17891285,17890924,17891244,0,0,0,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14895431,14897628,14895003,2,3,1,337,357,347,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,19998451,19994591,20000537,34,13,9,82,76,60,0,0,0,0,0,0,0,1,0,0,0,0
libslre_run,2,16094442,16098838,16094482,5,8,10,59,52,68,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893420,893448,893422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4294787,4294518,4294919,2,0,0,64,43,67,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4394580,4394499,4396313,16,18,14,66,59,59,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19810045,19873104,19783686,6,8,16,35,32,33,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2895040,2895189,2894564,3,2,0,9,18,18,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13592801,13598785,13597190,16,17,9,14,15,11,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12555595,12554931,12555607,11,11,14,14,20,16,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1980178,1980276,1980433,6,5,6,592,521,538,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,2,27798101,27798021,27798217,13,8,8,64,56,67,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15308699,15306651,15306511,96,73,92,107,92,101,0,0,0,0,0,0,0,0,0,0,0,0
matmult_int_run,2,32420441,32420531,32420313,63,81,69,14,7,10,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8272125,8272327,8271766,15,10,9,67,73,59,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5143299,5115481,5149073,0,0,0,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481260,481538,480875,3,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15420176,15420067,15419869,80,85,74,20,10,8,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8418059,8424745,8420058,5,2,9,70,81,66,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12480663,12443049,12448397,3,5,6,8196,7902,7633,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,2,19344998,19344063,19343214,3,6,8,186,186,189,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,17891325,17890599,17890953,0,0,0,8,12,3,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14897157,14897741,14897364,2,2,0,355,378,367,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,19999302,19999390,20003122,11,23,10,73,62,72,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16092223,16097671,16095153,2,0,8,73,66,50,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893471,893466,893404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4294682,4295102,4294776,0,1,0,61,89,47,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4396935,4395469,4395680,15,19,19,84,75,72,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19845512,19862702,19793681,5,9,2,22,21,25,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2895503,2894966,2895873,6,6,9,17,18,20,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13593632,13598376,13597817,9,11,15,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12555381,12554691,12555165,9,3,5,27,14,17,0,0,0,0,0,0,0,0,0,0,0,0
