function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
libedn_run,2,41697298,13,69,0,0,0,0
libhuffbench_run,2,22961859,116,119,0,0,0,0
matmult_int_run,2,48630167,89,9,0,0,0,0
md5_run,2,12407686,12,84,0,0,0,0
libminver_run,2,7699452,0,8,0,0,0,0
nbody_run,2,721306,0,0,0,0,0,0
nettle_aes_run,2,23127434,87,14,0,0,0,0
nettle_sha256_run,2,12627132,7,133,0,0,0,0
libsichneu_run,2,18688865,3,9929,0,0,0,0
libpicojpeg_test_run,2,29012622,9,228,0,0,0,0
primecount_run,2,26837687,0,5,0,0,0,0
qrtest_run,2,22341994,2,501,0,0,0,0
combined_run,2,29998082,16,94,0,0,0,0
libslre_run,2,24141571,5,61,0,0,0,0
libst_run,2,1340061,0,0,0,0,0,0
libstatemate_run,2,6442083,1,74,0,0,0,0
tarfind_run,2,6593779,14,83,0,0,0,0
libud_run,2,29749370,9,37,0,0,0,0
libwikisort_run,2,4341882,1,14,0,0,0,0
mont64_run,2,20394194,15,7,0,0,0,0
crc_32_run,2,18832445,9,18,0,0,0,0
basicmath_small_run,2,2969438,8,838,0,0,0,0
libedn_run,2,41697365,6,69,0,0,0,0
libhuffbench_run,2,22957945,114,140,0,0,0,0
matmult_int_run,2,48630267,92,17,0,0,0,0
md5_run,2,12407362,13,101,0,0,0,0
libminver_run,2,7712249,4,14,0,0,0,0
nbody_run,2,721769,5,2,0,0,0,0
nettle_aes_run,2,23125414,120,11,0,0,0,0
nettle_sha256_run,2,12641954,8,139,0,0,0,0
libsichneu_run,2,18653219,1,11448,0,0,0,0
libpicojpeg_test_run,2,29012135,1,201,0,0,0,0
primecount_run,2,26836356,0,6,0,0,0,0
qrtest_run,2,22345384,1,530,0,0,0,0
combined_run,2,30003078,20,93,0,0,0,0
libslre_run,2,24153405,3,74,0,0,0,0
libst_run,2,1340136,1,2,0,0,0,0
libstatemate_run,2,6441493,0,73,0,0,0,0
tarfind_run,2,6593658,15,84,0,0,0,0
libud_run,2,29743580,3,15,0,0,0,0
libwikisort_run,2,4342229,3,13,0,0,0,0
mont64_run,2,20392396,14,10,0,0,0,0
crc_32_run,2,18832060,11,10,0,0,0,0
basicmath_small_run,2,2970009,4,778,0,0,1,0
libedn_run,2,41697997,12,68,0,0,0,0
libhuffbench_run,2,22971213,175,137,0,0,0,0
matmult_int_run,2,48629864,103,7,0,0,0,0
md5_run,2,12408004,7,84,0,0,0,0
libminver_run,2,7694878,0,9,0,0,0,0
nbody_run,2,721641,1,1,0,0,0,0
nettle_aes_run,2,23126112,97,27,0,0,2,0
nettle_sha256_run,2,12627524,5,120,0,0,0,0
libsichneu_run,2,18648892,2,11383,0,0,0,0
libpicojpeg_test_run,2,29011818,1,242,0,0,0,0
primecount_run,2,26836059,0,7,0,0,0,0
qrtest_run,2,22340506,3,485,0,0,0,0
combined_run,2,30000233,19,98,0,0,0,0
libslre_run,2,24137986,6,59,0,0,0,0
libst_run,2,1340123,2,0,0,0,0,0
libstatemate_run,2,6442174,1,80,0,0,0,0
tarfind_run,2,6594291,19,101,0,0,0,0
libud_run,2,29767295,4,23,0,0,0,0
libwikisort_run,2,4342713,5,22,0,0,0,0
mont64_run,2,20391660,5,11,0,0,0,0
crc_32_run,2,18832381,5,13,0,0,0,0
basicmath_small_run,2,2969331,4,814,0,0,2,0
libedn_run,2,41697424,3,70,0,0,0,0
libhuffbench_run,2,22962030,158,182,0,0,0,0
matmult_int_run,2,48629531,84,8,0,0,0,0
md5_run,2,12407499,22,82,0,0,0,0
libminver_run,2,7669890,0,10,0,0,0,0
nbody_run,2,721186,0,0,0,0,0,0
nettle_aes_run,2,23130094,106,16,0,0,0,0
nettle_sha256_run,2,12637823,7,115,0,0,0,0
libsichneu_run,2,18671609,5,11106,0,0,0,0
libpicojpeg_test_run,2,29015556,9,240,0,0,0,0
primecount_run,2,26835514,0,6,0,0,0,0
qrtest_run,2,22344936,0,465,0,0,0,0
combined_run,2,30003875,21,79,0,0,0,0
libslre_run,2,24143079,8,63,0,0,0,0
libst_run,2,1340742,0,14,0,0,0,0
libstatemate_run,2,6441397,2,49,0,0,0,0
tarfind_run,2,6594270,5,79,0,0,0,0
libud_run,2,29663690,10,33,0,0,0,0
libwikisort_run,2,4342681,7,11,0,0,0,0
mont64_run,2,20396700,9,4,0,0,0,0
crc_32_run,2,18832032,8,7,0,0,0,0
basicmath_small_run,2,2969770,8,823,0,0,0,0
libedn_run,2,41696949,4,53,0,0,0,0
libhuffbench_run,2,22959188,154,131,0,0,0,0
matmult_int_run,2,48630312,100,16,0,0,0,0
md5_run,2,12407883,11,92,0,0,0,0
libminver_run,2,7696403,2,18,0,0,0,0
nbody_run,2,721083,0,0,0,0,0,0
nettle_aes_run,2,23125810,100,22,0,0,0,0
nettle_sha256_run,2,12626867,11,110,0,0,0,0
libsichneu_run,2,18734001,0,10618,0,0,0,0
libpicojpeg_test_run,2,29013677,7,230,0,0,0,0
primecount_run,2,26835962,0,8,0,0,0,0
qrtest_run,2,22344459,10,496,0,0,0,0
combined_run,2,30004543,28,61,0,0,0,0
libslre_run,2,24141779,1,62,0,0,0,0
libst_run,2,1340745,0,14,0,0,0,0
libstatemate_run,2,6441244,1,60,0,0,0,0
tarfind_run,2,6594168,22,93,0,0,0,0
libud_run,2,29730822,7,20,0,0,0,0
libwikisort_run,2,4342604,9,17,0,0,0,0
mont64_run,2,20397788,15,3,0,0,0,0
crc_32_run,2,18832559,12,18,0,0,0,0
basicmath_small_run,2,2969474,6,831,0,0,0,0
libedn_run,2,41696976,7,76,0,0,0,0
libhuffbench_run,2,22961000,115,152,0,0,0,0
matmult_int_run,2,48629785,99,11,0,0,0,0
md5_run,2,12407679,7,90,0,0,0,0
libminver_run,2,7666593,0,13,0,0,0,0
nbody_run,2,721083,0,0,0,0,0,0
nettle_aes_run,2,23127437,92,22,0,0,0,0
nettle_sha256_run,2,12627193,7,118,0,0,0,0
libsichneu_run,2,18686152,3,10887,0,0,0,0
libpicojpeg_test_run,2,29012340,4,230,0,0,0,0
primecount_run,2,26836985,0,14,0,0,0,0
qrtest_run,2,22343600,2,476,0,0,0,0
combined_run,2,29994568,15,60,0,0,0,0
libslre_run,2,24144729,13,55,0,0,1,0
libst_run,2,1340716,1,16,0,0,0,0
libstatemate_run,2,6441481,3,52,0,0,0,0
tarfind_run,2,6593260,19,75,0,0,0,0
libud_run,2,29715662,5,31,0,0,0,0
libwikisort_run,2,4342255,11,23,0,0,0,0
mont64_run,2,20391667,12,8,0,0,0,0
crc_32_run,2,18831846,5,12,0,0,0,0
basicmath_small_run,2,2971192,6,791,0,0,0,0
libedn_run,2,41696501,9,56,0,0,0,0
libhuffbench_run,2,22963162,135,173,0,0,0,0
matmult_int_run,2,48629586,78,11,0,0,0,0
md5_run,2,12409134,13,109,0,0,0,0
libminver_run,2,7725755,0,10,0,0,0,0
nbody_run,2,720989,0,0,0,0,0,0
nettle_aes_run,2,23125637,96,16,0,0,0,0
nettle_sha256_run,2,12650828,7,122,0,0,0,0
libsichneu_run,2,18670669,0,11133,0,0,1,0
libpicojpeg_test_run,2,29014691,4,183,0,0,0,0
primecount_run,2,26836787,0,9,0,0,0,0
qrtest_run,2,22339341,0,455,0,0,0,0
combined_run,2,30006181,14,67,0,0,0,0
libslre_run,2,24143601,5,55,0,0,0,0
libst_run,2,1340711,0,16,0,0,0,0
libstatemate_run,2,6445237,1,77,0,0,0,0
tarfind_run,2,6591846,22,64,0,0,0,0
libud_run,2,29707410,16,37,0,0,0,0
libwikisort_run,2,4342138,7,18,0,0,0,0
mont64_run,2,20395061,10,11,0,0,0,0
crc_32_run,2,18831577,4,14,0,0,0,0
basicmath_small_run,2,2971079,8,832,0,0,0,0
libedn_run,2,41696258,7,71,0,0,0,0
libhuffbench_run,2,22970009,116,125,0,0,0,0
matmult_int_run,2,48630516,78,20,0,0,0,0
md5_run,2,12407397,10,78,0,0,0,0
libminver_run,2,7685100,1,13,0,0,0,0
nbody_run,2,721022,0,2,0,0,0,0
nettle_aes_run,2,23126587,111,15,0,0,0,0
nettle_sha256_run,2,12627140,10,134,0,0,0,0
libsichneu_run,2,18678554,3,11026,0,0,0,0
libpicojpeg_test_run,2,29012648,3,203,0,0,0,0
primecount_run,2,26836201,0,7,0,0,0,0
qrtest_run,2,22342642,7,505,0,0,0,0
combined_run,2,29998552,29,89,0,0,0,0
libslre_run,2,24155179,3,73,0,0,0,0
libst_run,2,1341074,2,22,0,0,0,0
libstatemate_run,2,6441798,2,60,0,0,0,0
tarfind_run,2,6594349,24,60,0,0,0,0
libud_run,2,29640918,13,21,0,0,0,0
libwikisort_run,2,4343387,6,24,0,0,0,0
mont64_run,2,20393000,6,8,0,0,0,0
crc_32_run,2,18832337,9,12,0,0,0,0
basicmath_small_run,2,2970145,4,852,0,0,0,0
libedn_run,2,41697051,4,63,0,0,0,0
libhuffbench_run,2,22961463,127,141,0,0,0,0
matmult_int_run,2,48630087,67,11,0,0,0,0
md5_run,2,12407716,8,74,0,0,0,0
libminver_run,2,7712828,1,8,0,0,0,0
nbody_run,2,721128,0,0,0,0,0,0
nettle_aes_run,2,23121599,112,23,0,0,0,0
nettle_sha256_run,2,12626903,8,113,0,0,0,0
libsichneu_run,2,18681982,1,10944,0,0,0,0
libpicojpeg_test_run,2,29015684,6,193,0,0,0,0
primecount_run,2,26837794,0,22,0,0,0,0
qrtest_run,2,22344664,1,494,0,0,0,0
combined_run,2,29997527,11,67,0,0,0,0
libslre_run,2,24141814,7,47,0,0,0,0
libst_run,2,1340061,0,0,0,0,0,0
libstatemate_run,2,6442267,0,67,0,0,0,0
tarfind_run,2,6593501,12,65,0,0,0,0
libud_run,2,29668989,4,20,0,0,0,0
