basicmath_small_run,3,34723393,34727615,34723997,171,119,179,703,728,658,0,0,0,0,0,0,1,3,2,2,1,0
matmult_int_run,4,25830504,25830647,25830044,110,106,120,455,476,455,0,0,0,0,0,0,1,2,1,0,1,0
libsichneu_run,5,6246867,6253568,6229776,12,16,10,6166,5911,5957,0,0,0,0,0,0,0,1,0,0,0,0
libpicojpeg_test_run,5,9618146,9618288,9617440,10,12,10,415,432,412,0,0,0,0,0,0,0,1,0,0,0,0
md5_run,4,30955684,30962307,30957786,25,28,34,355,362,358,0,0,0,0,0,0,0,3,0,0,0,0
primecount_run,5,8945382,8946330,8945600,0,1,3,20,13,13,0,0,0,0,0,0,0,0,0,0,0,1
qrtest_run,5,7433425,7437039,7435267,4,2,3,92,62,57,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13800667,13800928,13800736,87,75,56,296,303,279,0,0,0,0,0,0,0,1,0,1,0,2
libslre_run,3,12428646,12427307,12430734,130,128,124,182,176,175,0,0,0,0,0,0,0,0,0,0,0,2
libstatemate_run,4,2161355,2161386,2161407,7,7,3,41,39,36,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,4,2201243,2201206,2200894,14,15,19,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13295779,13295194,13305497,52,70,60,168,158,171,0,0,0,0,0,0,0,1,1,1,3,2
libud_run,4,9899042,9899282,9908969,8,9,3,14,15,14,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1457307,1456705,1457713,8,7,9,12,18,19,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26253224,26263396,26265869,45,51,49,343,338,336,0,0,0,0,0,0,1,4,2,1,0,0
crc_32_run,3,19279218,19275903,19281293,113,128,111,151,152,156,0,0,0,0,0,0,0,0,0,0,2,1
libedn_run,4,16977365,16980333,16990258,39,35,27,119,119,129,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,5,2586931,2589974,2600185,8,7,7,12,17,16,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240463,240553,240501,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11884476,11879654,11885794,140,152,159,138,135,153,0,0,0,0,0,0,1,1,1,1,2,0
nettle_aes_run,5,7707820,7707643,7709213,39,44,37,32,40,50,0,0,0,0,0,0,0,1,0,0,0,0
nettle_sha256_run,5,4218183,4217459,4221253,8,9,3,50,34,27,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34722221,34722619,34726341,105,100,142,644,696,634,0,0,0,0,0,0,0,0,1,1,3,2
matmult_int_run,4,25831890,25831520,25832510,81,93,88,454,469,472,0,0,0,0,0,0,1,1,1,1,0,1
libsichneu_run,5,6231245,6228715,6227027,22,21,18,6208,6125,5987,0,0,0,0,0,0,1,1,0,0,0,0
libpicojpeg_test_run,5,9619410,9618653,9619805,12,9,12,417,431,434,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30958469,30956920,30957760,26,28,35,344,325,344,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,5,8946287,8945504,8945981,1,2,2,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7435711,7435533,7435480,2,3,9,121,87,89,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13799623,13801375,13803038,98,75,96,305,285,295,0,0,0,0,0,0,0,0,1,0,0,0
libslre_run,3,12429897,12428526,12433521,130,105,128,183,168,177,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,4,2161291,2161282,2161259,8,10,10,37,30,40,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,4,2201289,2200828,2200811,18,25,20,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13304158,13308884,13303876,59,58,58,181,176,167,0,0,0,0,0,0,1,0,0,0,0,0
libud_run,4,9907592,9911799,9906222,6,4,10,13,12,18,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1457273,1456973,1457958,5,3,4,11,16,14,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26272036,26272500,26257804,47,45,47,346,356,337,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,3,19279634,19283356,19279639,115,143,137,167,164,162,0,0,0,0,0,0,0,0,0,0,3,0
libedn_run,4,16990419,16980199,16967605,22,31,30,115,115,113,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,5,2600502,2590226,2577353,6,8,10,15,19,20,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240434,240451,240451,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11884145,11888412,11885020,168,148,154,145,133,143,0,0,0,0,0,0,1,1,1,1,0,1
nettle_aes_run,5,7709204,7709193,7709273,37,36,42,44,51,44,0,0,0,0,0,0,0,0,0,0,0,0
